Season,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_2,total_games_2,wins_2,win_percentage_2,avg_points_diff_2,avg_points_scored_2,avg_points_allowed_2,median_points_diff_2,close_game_winrate_2,blowout_rate_2,overtime_rate_2,longest_win_streak_2,offensive_eff_2,defensive_eff_2,net_rating_2,possessions_2,tempo_2,eff_field_goal_percentage_2,true_shooting_percentage_2,three_points_attempt_rate_2,block_rate_2,steal_rate_2,assist_rate_2,free_throws_rate_2,turnover_percentage_2,offensive_rebound_percentage_2,def_reb_perc_2,foul_rate_2,home_win_pct_2,away_win_pct_2,neutral_win_pct_2,home_point_diff_2,away_point_diff_2,neutral_point_diff_2,home_away_win_pct_delta_2,home_away_point_diff_delta_2,win_pct_last5_2,win_pct_last10_2,point_diff_last5_2,point_diff_last10_2,off_rating_last5_2,off_rating_last10_2,def_rating_last5_2,def_rating_last10_2,eFG_last5_2,eFG_last10_2,topct_last5_2,topct_last10_2,rebound_pct_last5_2,rebound_pct_last10_2,trend_last5_2,trend_last10_2,close_games_2,close_game_wins_2,total_pts_2,total_pa_2,total_poss_2,total_opp_poss_2,total_fgm_2,total_fga_2,total_fgm3_2,total_fga3_2,total_fta_2,total_ast_2,total_to_2,total_or_2,total_dr_2,total_blk_2,total_stl_2,total_pf_2,total_opp_fga_2,total_opp_dr_2,total_opp_or_2,home_games_2,away_games_2,neutral_games_2,home_wins_2,away_wins_2,neutral_wins_2,net_rating_last5_2,net_rating_last10_2,recent_elo_2,recent_elo_mov_2,neutral_point_diff_smothered_2,neutral_win_pct_smothered_2,Seed_2,Is1Winner,1TeamID,2TeamID
2019,32,28,0.875,14.0,74.78125,60.78125,15.5,0.75,0.53125,0.0,11,1.0725362591656358,0.8686293074188536,0.2039069517467822,69.72375,69.72375,0.520959595959596,0.5478078529045491,0.4095959595959595,0.0852272727272727,0.1009307061576662,0.5579302587176603,0.2343434343434343,0.1882428871080514,0.3336314847942755,0.7269815852682145,0.2085603529895139,0.9285714285714286,0.7692307692307693,1.0,16.714285714285715,10.23076923076923,16.2,0.1593406593406593,6.483516483516485,1.0,0.9,16.0,7.9,1.057282145033516,0.997931118413046,0.8099745176556243,0.8700241254523523,0.5187074829931972,0.4991243432574431,0.1767215112736136,0.208409395156383,0.5515320334261838,0.5427769985974754,0.0434006756311096,-0.0759999587860885,4,3,2393,1945,2231.16,2239.16,889,1980,285,811,464,496,420,373,908,165,226,467,1936,745,341,14,13,5,13,10,5,0.2473076273778918,0.1279069929606936,1688.6592003437784,1882.6051926282933,29.67252747252747,14.472527472527473,0.9375,3283,32,23,0.71875,10.1875,73.25,63.0625,11.0,0.375,0.375,0.0625,13,1.0106584802179983,0.868838907450143,0.1418195727678555,72.4775,72.4775,0.4635161606268364,0.5022971953644654,0.2149853085210578,0.0590445517981749,0.1235662866393414,0.4662857142857143,0.3241919686581782,0.1961815735918043,0.3803730738037307,0.7497850386930353,0.2329246030379223,0.6923076923076923,0.6666666666666666,1.0,12.23076923076923,7.866666666666666,12.25,0.0256410256410256,4.364102564102564,1.0,0.9,20.2,17.0,1.1347121296813862,1.0739023572785165,0.8516698313414498,0.8332405964834186,0.5059701492537313,0.4916286149162861,0.1621017328116266,0.1871299296168026,0.5964912280701754,0.5821287779237845,0.1412227255720809,0.0988421880272423,8,3,2344,2018,2319.28,2322.64,875,2042,143,439,662,408,455,469,872,110,287,541,1863,764,291,13,15,4,9,10,4,0.2830422983399364,0.2406617607950978,1632.9814826922934,1792.2551792623967,23.41524216524216,12.165242165242166,0.375,1,3390,3283
2019,33,31,0.9393939393939394,28.03030303030303,82.60606060606061,54.57575757575758,32.0,0.0,0.7878787878787878,0.0,13,1.1744330323292205,0.7816975989166478,0.3927354334125726,70.33696969696969,70.33696969696969,0.5552339604438012,0.5862063033305808,0.3434635793535938,0.067028092656481,0.1206618170454348,0.6383186705767351,0.276410998552822,0.1667298545529744,0.3519351935193519,0.7102189781021898,0.1666695602354207,1.0,0.8571428571428571,1.0,36.5,19.214285714285715,31.142857142857142,0.1428571428571429,17.285714285714285,1.0,1.0,23.2,28.4,1.1066339640270964,1.1644664783536058,0.7731655691439322,0.7650528528879286,0.5220338983050847,0.5556478405315615,0.1868722261153935,0.1859111085490286,0.554945054945055,0.5630252100840336,-0.0592670385294085,0.0066781920531046,0,0,2726,1801,2321.12,2303.96,1023,2073,256,712,573,653,387,391,973,136,278,384,2029,720,397,12,14,7,12,12,7,0.3334683948831641,0.3994136254656772,1725.412627821679,1966.7464508203,54.35714285714286,24.214285714285715,0.9375,3257,32,29,0.90625,18.59375,79.03125,60.4375,20.5,1.0,0.6875,0.0,14,1.125901522571454,0.8584872159090908,0.2674143066623633,70.19375,70.19375,0.535427135678392,0.5687747391147895,0.3562814070351758,0.071505376344086,0.1171874999999999,0.5805763073639274,0.2663316582914573,0.1771881399697266,0.3427787934186471,0.668053244592346,0.2397017045454545,0.9333333333333332,0.9166666666666666,0.8,24.4,17.666666666666668,3.4,0.0166666666666667,6.733333333333331,0.8,0.8,11.0,14.1,1.1161224023749716,1.1208151382823872,0.9370816599732265,0.9092748930264832,0.5131964809384164,0.5121951219512195,0.1512902489152774,0.1455604075691411,0.5042735042735043,0.502865329512894,-0.088373564260618,-0.0558740614064593,3,3,2529,1934,2246.2,2252.8,937,1990,257,709,530,544,398,375,803,133,264,540,1860,719,399,15,12,5,14,11,4,0.1790407424017452,0.2115402452559039,1690.8190126850131,1875.688328310786,24.433333333333334,21.83333333333333,1.0,1,3163,3257
2019,32,30,0.9375,28.34375,86.09375,57.75,27.0,1.0,0.8125,0.0,12,1.2141056602443197,0.8154188287620459,0.3986868314822738,70.91125,70.91125,0.5314123760037789,0.5691772444797039,0.2083136513934813,0.097752808988764,0.1222245755233153,0.5091258405379443,0.3254605573925366,0.178039450721853,0.4792746113989637,0.6977739726027398,0.2391542235871368,0.9333333333333332,0.9285714285714286,1.0,32.6,25.5,20.33333333333333,0.0047619047619047,7.100000000000001,1.0,0.9,17.0,16.3,1.169950738916256,1.1792452830188678,0.9157722818478768,0.9462440496923256,0.5285714285714286,0.5178018575851393,0.1730002345765892,0.1620557934946174,0.5505952380952381,0.5572065378900446,-0.1445083744138946,-0.1656855981557315,2,2,2755,1848,2269.16,2266.32,1041,2117,168,441,689,530,404,555,815,174,277,542,1780,603,353,15,14,3,14,13,3,0.2541784570683791,0.2330012333265422,1709.4658564746546,1938.1813828824309,56.645833333333336,37.3125,1.0,3332,32,28,0.875,21.40625,85.15625,63.75,19.5,0.5,0.59375,0.03125,17,1.2263284850230416,0.929147916704622,0.2971805683184195,69.44,69.44,0.5785854616895875,0.6060727376249956,0.3668958742632613,0.0430274753758424,0.100657690976334,0.5958904109589042,0.2367387033398821,0.145809331797235,0.3451676528599605,0.7242268041237113,0.1894733006613347,0.9333333333333332,0.8461538461538461,0.75,25.266666666666666,18.76923076923077,15.5,0.0871794871794872,6.497435897435896,0.8,0.7,9.6,10.5,1.126700680272109,1.1473684210526316,1.003604275416356,1.004089605078435,0.5222929936305732,0.5317460317460317,0.1366618075801749,0.1338345864661654,0.5302593659942363,0.5320417287630402,-0.1740841634626667,-0.1539017523442228,4,2,2725,2040,2222.08,2195.56,1022,2036,312,747,482,609,324,350,843,83,221,416,1929,664,321,15,13,4,14,11,3,0.1230964048557528,0.1432788159741966,1681.4717616100977,1899.050692726275,39.96438746438746,25.214387464387467,0.9375,0,3280,3332
2019,32,31,0.96875,25.9375,80.46875,54.53125,23.5,0.0,0.75,0.0,23,1.1253977133666655,0.7704738524575687,0.3549238609090968,71.5025,71.5025,0.5243783520234032,0.5527933776426743,0.1301803998049731,0.1210833775889538,0.1059677504812701,0.7046783625730995,0.3081423695758167,0.1831229677284011,0.4170444242973708,0.7646627565982405,0.2198830822486356,1.0,0.9166666666666666,1.0,36.53333333333333,14.166666666666666,22.4,0.0833333333333333,22.366666666666667,1.0,1.0,24.6,26.2,1.112994350282486,1.1076222849570778,0.7780202112999541,0.7356782169597772,0.4865671641791044,0.4961119751166407,0.1723163841807909,0.1742812698046897,0.6285714285714286,0.6084724005134788,-0.0199497219265649,0.0170202070882038,1,0,2575,1745,2288.08,2264.84,1026,2051,99,267,632,723,419,460,1043,228,240,498,1883,643,321,15,12,5,15,11,5,0.3349741389825318,0.3719440679973006,1726.7275043948332,1968.9845748408784,47.75,26.35,1.0,3234,32,26,0.8125,12.25,79.84375,67.59375,14.0,0.5,0.4375,0.0,5,1.1374158623882615,0.9614358864945594,0.1759799758937021,70.1975,70.1975,0.5668604651162791,0.6013689086389997,0.2764270613107822,0.0590799031476997,0.0875648958111087,0.714867617107943,0.2790697674418604,0.1940952313116563,0.3233779608650875,0.6979246733282091,0.1973543844676765,1.0,0.5833333333333334,0.8,18.933333333333334,6.75,5.4,0.4166666666666666,12.183333333333334,1.0,0.9,13.6,14.2,1.099028227672374,1.127423033067275,0.902360018509949,0.9260844748858448,0.5672727272727273,0.5566202090592335,0.222697825080981,0.1895667046750285,0.5611940298507463,0.5532212885154062,0.0206882332687228,0.025358582287728,6,3,2555,2163,2246.32,2249.76,982,1892,181,523,528,702,436,314,908,122,197,444,2065,657,393,15,12,5,15,7,4,0.196668209162425,0.2013385581814302,1659.6974446917009,1856.3446329788928,18.241666666666667,13.641666666666667,0.9375,1,3124,3234
2019,33,30,0.9090909090909092,25.0,89.03030303030303,64.03030303030303,25.0,0.0,0.8787878787878788,0.0,12,1.1815330169709644,0.859669964848327,0.3218630521226373,75.35151515151514,75.35151515151514,0.5539485766758494,0.5893444596004173,0.1942148760330578,0.0758683729433272,0.1220544199973961,0.6031886625332152,0.3282828282828283,0.1906217324861256,0.4229074889867841,0.6775106082036775,0.1777926051295404,0.9333333333333332,0.8461538461538461,1.0,30.666666666666668,21.23076923076923,17.8,0.0871794871794872,9.435897435897438,1.0,0.9,26.0,25.1,1.29035683942226,1.2328803482322963,0.973741794310722,0.9255719980341834,0.5817174515235457,0.5557909604519774,0.1699235344095157,0.1685423081006476,0.5846560846560847,0.5776315789473684,-0.0052480070110993,-0.0145547019245244,1,0,2938,2113,2486.6,2457.92,1129,2178,155,423,715,681,474,480,958,166,300,437,2188,655,456,15,13,5,14,11,5,0.3166150451115379,0.3073083501981128,1714.4574207710446,1985.639258879599,43.748717948717946,26.94871794871795,1.0,3390,32,28,0.875,14.0,74.78125,60.78125,15.5,0.75,0.53125,0.0,11,1.0725362591656358,0.8686293074188536,0.2039069517467822,69.72375,69.72375,0.520959595959596,0.5478078529045491,0.4095959595959595,0.0852272727272727,0.1009307061576662,0.5579302587176603,0.2343434343434343,0.1882428871080514,0.3336314847942755,0.7269815852682145,0.2085603529895139,0.9285714285714286,0.7692307692307693,1.0,16.714285714285715,10.23076923076923,16.2,0.1593406593406593,6.483516483516485,1.0,0.9,16.0,7.9,1.057282145033516,0.997931118413046,0.8099745176556243,0.8700241254523523,0.5187074829931972,0.4991243432574431,0.1767215112736136,0.208409395156383,0.5515320334261838,0.5427769985974754,0.0434006756311096,-0.0759999587860885,4,3,2393,1945,2231.16,2239.16,889,1980,285,811,464,496,420,373,908,165,226,467,1936,745,341,14,13,5,13,10,5,0.2473076273778918,0.1279069929606936,1688.6592003437784,1882.6051926282933,29.67252747252747,14.472527472527473,0.9375,1,3323,3390
2019,32,31,0.96875,25.9375,80.46875,54.53125,23.5,0.0,0.75,0.0,23,1.1253977133666655,0.7704738524575687,0.3549238609090968,71.5025,71.5025,0.5243783520234032,0.5527933776426743,0.1301803998049731,0.1210833775889538,0.1059677504812701,0.7046783625730995,0.3081423695758167,0.1831229677284011,0.4170444242973708,0.7646627565982405,0.2198830822486356,1.0,0.9166666666666666,1.0,36.53333333333333,14.166666666666666,22.4,0.0833333333333333,22.366666666666667,1.0,1.0,24.6,26.2,1.112994350282486,1.1076222849570778,0.7780202112999541,0.7356782169597772,0.4865671641791044,0.4961119751166407,0.1723163841807909,0.1742812698046897,0.6285714285714286,0.6084724005134788,-0.0199497219265649,0.0170202070882038,1,0,2575,1745,2288.08,2264.84,1026,2051,99,267,632,723,419,460,1043,228,240,498,1883,643,321,15,12,5,15,11,5,0.3349741389825318,0.3719440679973006,1726.7275043948332,1968.9845748408784,47.75,26.35,1.0,3332,32,28,0.875,21.40625,85.15625,63.75,19.5,0.5,0.59375,0.03125,17,1.2263284850230416,0.929147916704622,0.2971805683184195,69.44,69.44,0.5785854616895875,0.6060727376249956,0.3668958742632613,0.0430274753758424,0.100657690976334,0.5958904109589042,0.2367387033398821,0.145809331797235,0.3451676528599605,0.7242268041237113,0.1894733006613347,0.9333333333333332,0.8461538461538461,0.75,25.266666666666666,18.76923076923077,15.5,0.0871794871794872,6.497435897435896,0.8,0.7,9.6,10.5,1.126700680272109,1.1473684210526316,1.003604275416356,1.004089605078435,0.5222929936305732,0.5317460317460317,0.1366618075801749,0.1338345864661654,0.5302593659942363,0.5320417287630402,-0.1740841634626667,-0.1539017523442228,4,2,2725,2040,2222.08,2195.56,1022,2036,312,747,482,609,324,350,843,83,221,416,1929,664,321,15,13,4,14,11,3,0.1230964048557528,0.1432788159741966,1681.4717616100977,1899.050692726275,39.96438746438746,25.214387464387467,0.9375,1,3124,3332
2019,33,30,0.9090909090909092,25.0,89.03030303030303,64.03030303030303,25.0,0.0,0.8787878787878788,0.0,12,1.1815330169709644,0.859669964848327,0.3218630521226373,75.35151515151514,75.35151515151514,0.5539485766758494,0.5893444596004173,0.1942148760330578,0.0758683729433272,0.1220544199973961,0.6031886625332152,0.3282828282828283,0.1906217324861256,0.4229074889867841,0.6775106082036775,0.1777926051295404,0.9333333333333332,0.8461538461538461,1.0,30.666666666666668,21.23076923076923,17.8,0.0871794871794872,9.435897435897438,1.0,0.9,26.0,25.1,1.29035683942226,1.2328803482322963,0.973741794310722,0.9255719980341834,0.5817174515235457,0.5557909604519774,0.1699235344095157,0.1685423081006476,0.5846560846560847,0.5776315789473684,-0.0052480070110993,-0.0145547019245244,1,0,2938,2113,2486.6,2457.92,1129,2178,155,423,715,681,474,480,958,166,300,437,2188,655,456,15,13,5,14,11,5,0.3166150451115379,0.3073083501981128,1714.4574207710446,1985.639258879599,43.748717948717946,26.94871794871795,1.0,3163,33,31,0.9393939393939394,28.03030303030303,82.60606060606061,54.57575757575758,32.0,0.0,0.7878787878787878,0.0,13,1.1744330323292205,0.7816975989166478,0.3927354334125726,70.33696969696969,70.33696969696969,0.5552339604438012,0.5862063033305808,0.3434635793535938,0.067028092656481,0.1206618170454348,0.6383186705767351,0.276410998552822,0.1667298545529744,0.3519351935193519,0.7102189781021898,0.1666695602354207,1.0,0.8571428571428571,1.0,36.5,19.214285714285715,31.142857142857142,0.1428571428571429,17.285714285714285,1.0,1.0,23.2,28.4,1.1066339640270964,1.1644664783536058,0.7731655691439322,0.7650528528879286,0.5220338983050847,0.5556478405315615,0.1868722261153935,0.1859111085490286,0.554945054945055,0.5630252100840336,-0.0592670385294085,0.0066781920531046,0,0,2726,1801,2321.12,2303.96,1023,2073,256,712,573,653,387,391,973,136,278,384,2029,720,397,12,14,7,12,12,7,0.3334683948831641,0.3994136254656772,1725.412627821679,1966.7464508203,54.35714285714286,24.214285714285715,0.9375,1,3323,3163
2019,32,31,0.96875,25.9375,80.46875,54.53125,23.5,0.0,0.75,0.0,23,1.1253977133666655,0.7704738524575687,0.3549238609090968,71.5025,71.5025,0.5243783520234032,0.5527933776426743,0.1301803998049731,0.1210833775889538,0.1059677504812701,0.7046783625730995,0.3081423695758167,0.1831229677284011,0.4170444242973708,0.7646627565982405,0.2198830822486356,1.0,0.9166666666666666,1.0,36.53333333333333,14.166666666666666,22.4,0.0833333333333333,22.366666666666667,1.0,1.0,24.6,26.2,1.112994350282486,1.1076222849570778,0.7780202112999541,0.7356782169597772,0.4865671641791044,0.4961119751166407,0.1723163841807909,0.1742812698046897,0.6285714285714286,0.6084724005134788,-0.0199497219265649,0.0170202070882038,1,0,2575,1745,2288.08,2264.84,1026,2051,99,267,632,723,419,460,1043,228,240,498,1883,643,321,15,12,5,15,11,5,0.3349741389825318,0.3719440679973006,1726.7275043948332,1968.9845748408784,47.75,26.35,1.0,3323,33,30,0.9090909090909092,25.0,89.03030303030303,64.03030303030303,25.0,0.0,0.8787878787878788,0.0,12,1.1815330169709644,0.859669964848327,0.3218630521226373,75.35151515151514,75.35151515151514,0.5539485766758494,0.5893444596004173,0.1942148760330578,0.0758683729433272,0.1220544199973961,0.6031886625332152,0.3282828282828283,0.1906217324861256,0.4229074889867841,0.6775106082036775,0.1777926051295404,0.9333333333333332,0.8461538461538461,1.0,30.666666666666668,21.23076923076923,17.8,0.0871794871794872,9.435897435897438,1.0,0.9,26.0,25.1,1.29035683942226,1.2328803482322963,0.973741794310722,0.9255719980341834,0.5817174515235457,0.5557909604519774,0.1699235344095157,0.1685423081006476,0.5846560846560847,0.5776315789473684,-0.0052480070110993,-0.0145547019245244,1,0,2938,2113,2486.6,2457.92,1129,2178,155,423,715,681,474,480,958,166,300,437,2188,655,456,15,13,5,14,11,5,0.3166150451115379,0.3073083501981128,1714.4574207710446,1985.639258879599,43.748717948717946,26.94871794871795,1.0,1,3124,3323
2021,23,18,0.782608695652174,9.869565217391305,68.65217391304348,58.78260869565217,16.0,0.6666666666666666,0.6956521739130435,0.0,16,0.9522833088075652,0.8196522540436986,0.1326310547638666,72.09217391304348,72.09217391304348,0.4654255319148936,0.510633068584586,0.2203647416413373,0.0682819383259911,0.107306545092999,0.5125,0.3974164133738602,0.2418401563216172,0.4036312849162011,0.7212121212121212,0.243713170211218,1.0,0.6153846153846154,1.0,20.125,3.769230769230769,8.5,0.3846153846153846,16.35576923076923,1.0,1.0,11.2,15.0,0.9264442454097628,1.0119767374906432,0.7535072336694432,0.8014492753623188,0.4377104377104377,0.4818652849740932,0.2043215405284371,0.1986526170323026,0.5495750708215298,0.565625,0.0403059569764528,0.0778964073644578,3,2,1579,1352,1658.12,1649.48,560,1316,105,290,523,287,401,289,595,93,177,402,1362,427,230,8,13,2,8,8,2,0.1729370117403195,0.2105274621283244,1625.3207838987255,1744.5145695606282,25.56730769230769,18.067307692307693,0.125,3124,27,25,0.925925925925926,27.11111111111111,81.5925925925926,54.48148148148148,24.0,0.3333333333333333,0.7037037037037037,0.0,17,1.0816835572315184,0.7220553297598712,0.3596282274716472,75.43111111111112,75.43111111111112,0.5123664980326026,0.5472911201208362,0.1607644744238336,0.0839160839160839,0.1251693467632679,0.6508670520231213,0.2984822934232715,0.2135870846099457,0.4612794612794613,0.804503582395087,0.215487620506175,0.9230769230769232,0.9090909090909092,1.0,38.38461538461539,14.454545454545457,24.666666666666668,0.013986013986014,23.930069930069934,1.0,1.0,24.6,22.1,1.0950605778191986,1.0515658747300216,0.7777662553147361,0.7415873690925523,0.5059523809523809,0.5088282504012841,0.2096924510717614,0.2335313174946004,0.6539509536784741,0.6359649122807017,-0.0423339049671847,-0.0496497218341779,3,1,2203,1471,2036.64,2037.24,865,1779,93,286,531,563,435,411,786,132,255,439,1573,480,191,13,11,3,12,10,3,0.3172943225044625,0.3099785056374693,1674.6204028306108,1866.398681343109,57.69114219114219,34.02447552447553,0.9375,0,3238,3124
2021,26,20,0.7692307692307693,9.923076923076923,71.73076923076923,61.80769230769231,15.5,0.6666666666666666,0.5769230769230769,0.0,10,1.006584628670121,0.8632359260850881,0.1433487025850328,71.26153846153846,71.26153846153846,0.5179417738659445,0.5574485891917743,0.4969532836831415,0.0478855721393034,0.0676837129351095,0.5901898734177216,0.3012863913337847,0.1872841105354059,0.197867298578199,0.712166172106825,0.238504512247529,0.7333333333333333,0.8181818181818182,0.0,7.533333333333333,13.181818181818182,0.0,-0.0848484848484849,-5.648484848484848,0.8,0.9,9.2,16.1,1.0518157661647474,1.095830365459427,0.9118707000109206,0.8704773321708805,0.5596491228070175,0.5658333333333333,0.1992914083259521,0.1684839186893869,0.49025069637883,0.4894810659186536,-0.0034036364312061,0.0820043307035136,3,2,1865,1607,1852.8,1861.6,632,1477,266,734,445,373,347,167,720,77,126,444,1608,677,291,15,11,0,11,9,0,0.1399450661538267,0.2253530332885465,1594.595041078201,1674.2705628500685,20.715151515151515,20.715151515151515,0.0625,3163,25,24,0.96,31.52,82.04,50.52,32.0,0.5,0.84,0.04,14,1.1209610423680645,0.6975742311770944,0.4233868111909699,73.1872,73.1872,0.566984126984127,0.5898152621528976,0.3104761904761904,0.0981719702098849,0.1397357723577235,0.6472772277227723,0.2361904761904762,0.1912902802675877,0.3627450980392157,0.7808988764044944,0.1739793213149522,1.0,0.9090909090909092,1.0,32.90909090909091,28.272727272727277,38.333333333333336,0.0909090909090909,4.636363636363633,1.0,1.0,30.8,32.7,1.1063686397843424,1.0944438119093702,0.6846970215679561,0.6389499248294206,0.5314465408805031,0.5447154471544715,0.1853307873750421,0.1992485483320049,0.6197604790419161,0.6211180124223602,-0.0017151929745835,0.0321070758889797,2,1,2051,1263,1829.68,1810.56,808,1575,170,489,372,523,350,259,695,145,253,315,1477,455,195,11,11,3,11,10,3,0.4216716182163863,0.4554938870799496,1684.758869288235,1915.172475327474,76.5719696969697,39.23863636363636,1.0,0,3219,3163
2021,24,22,0.9166666666666666,28.70833333333333,80.5,51.79166666666666,27.5,0.5,0.6666666666666666,0.0,18,1.0838344852347186,0.7109357126515671,0.3728987725831515,74.27333333333333,74.27333333333333,0.5577975376196991,0.5820819976379281,0.3761969904240766,0.0939490445859872,0.1813086250285975,0.6387726638772664,0.3071135430916553,0.2137375460012566,0.3598326359832636,0.6959706959706959,0.2608098833218943,1.0,0.8,1.0,38.0,27.5,8.5,0.1999999999999999,10.5,1.0,1.0,17.2,29.0,1.0355721975193073,1.1503788507272827,0.7906537644559829,0.757406372275014,0.5218855218855218,0.5810147299509002,0.231102270067868,0.210165366959792,0.5221518987341772,0.5403225806451613,-0.1279803395198271,0.0200737058691172,2,1,1932,1243,1782.56,1748.4,717,1462,197,550,449,458,381,258,570,118,317,456,1256,459,249,10,10,4,10,8,4,0.2449184330633244,0.3929724784522688,1656.0073274892677,1831.1046893506584,44.88888888888889,37.388888888888886,0.3125,3210,23,15,0.6521739130434783,4.217391304347826,65.82608695652173,61.60869565217392,4.0,0.7142857142857143,0.2608695652173913,0.0434782608695652,7,0.960002029066376,0.8955431402785854,0.0644588887877904,68.56869565217391,68.56869565217391,0.4704163623082542,0.499643583177126,0.308254200146092,0.0552238805970149,0.0865839168794398,0.5701906412478336,0.2425127830533236,0.176275141400563,0.2958904109589041,0.7462887989203779,0.214879793715398,0.75,0.5555555555555556,0.5,5.25,4.0,-1.0,0.1944444444444444,1.25,0.4,0.5,-5.6,-2.5,0.8783701354153959,0.919616474703009,0.9652981427174976,0.947648042024833,0.4423076923076923,0.4648506151142355,0.1738440893009637,0.1718627510100705,0.4782608695652174,0.4838187702265372,-0.1513868960898921,-0.0924904561096144,7,5,1514,1417,1577.08,1582.28,577,1369,134,422,332,329,278,216,553,74,137,340,1340,514,188,12,9,2,9,5,1,-0.0869280073021016,-0.0280315673218239,1550.1979294735029,1612.4105276027342,5.607142857142858,7.107142857142858,0.75,0,3372,3210
2021,27,18,0.6666666666666666,6.111111111111111,86.5925925925926,80.48148148148148,7.0,0.25,0.3333333333333333,0.037037037037037,4,1.147045548207312,1.0466841354861085,0.1003614127212035,75.49185185185185,75.49185185185185,0.5929043896572459,0.6263797500910903,0.3836440168370414,0.04006586169045,0.0900736002466186,0.646441073512252,0.2778111846061335,0.1864316973134211,0.2711864406779661,0.6844262295081968,0.2085661438865554,0.7692307692307693,0.5,0.75,7.846153846153846,4.6,4.25,0.2692307692307693,3.246153846153846,0.8,0.7,5.0,5.2,1.1564932866975066,1.1922753988245174,1.0491606714628297,1.098056440101021,0.5719063545150501,0.6231028667790893,0.1720636353379217,0.170724881052337,0.5015673981191222,0.4629324546952224,0.0069712025134733,-0.0061424539977072,4,1,2338,2173,2038.28,2076.08,857,1663,258,638,462,554,380,208,668,73,187,433,1822,559,308,13,10,4,10,5,3,0.1073326152346769,0.0942189587234962,1568.3594378882324,1672.8593675729287,11.164529914529917,7.664529914529915,0.75,3141,26,18,0.6923076923076923,4.076923076923077,77.88461538461539,73.8076923076923,5.5,0.625,0.2692307692307692,0.0769230769230769,5,1.067092449728089,1.00568086533624,0.0614115843918487,72.98769230769231,72.98769230769231,0.5397515527950311,0.5708470524559108,0.45527950310559,0.0388471177944862,0.0995723629045782,0.496617050067659,0.231055900621118,0.1828548543484676,0.2736196319018404,0.7274909963985594,0.2342570853597182,0.6363636363636364,0.6666666666666666,1.0,6.727272727272728,0.4166666666666667,9.0,-0.0303030303030302,6.3106060606060606,1.0,0.8,7.8,4.4,1.0740891927747729,1.0842846998415905,0.98840819706065,1.0221325774095071,0.5579937304075235,0.5524590163934426,0.1734870905194407,0.1898181023652154,0.498371335504886,0.5063492063492063,0.0242694113222741,0.0007405380402345,8,5,2025,1919,1897.68,1908.16,739,1610,260,733,372,367,347,223,606,62,190,447,1596,592,227,11,12,3,7,8,3,0.0856809957141229,0.0621521224320833,1588.8476679915573,1674.0121962633727,13.46496212121212,5.464962121212121,0.3125,1,3234,3141
