Season,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered
2020,3217,27,15,0.5555555555555556,0.8888888888888888,58.925925925925924,58.03703703703704,3.0,0.42857142857142855,0.4074074074074074,0.037037037037037035,3,0.8772993956504478,0.8570897236747107,0.020209671975737087,67.16740740740741,67.16740740740741,0.44011590470057954,0.4650632556181746,0.4481648422408242,0.059962523422860715,0.10665762355875467,0.64,0.23052157115260785,0.26633287749790463,0.36893203883495146,0.7025316455696202,0.22808322576410617,0.6666666666666666,0.4666666666666667,0.0,4.083333333333333,-1.6666666666666667,0.0,0.19999999999999996,5.75,0.2,0.4,-6.6,-4.0,0.8205097379177686,0.8844375037539791,0.9095232433717749,0.9340659340659341,0.4030612244897959,0.4288135593220339,0.2524645347439288,0.27028650369391555,0.5230024213075061,0.554140127388535,-0.10922317742974341,-0.06983810228769205,7,3,1591,1567,1813.52,1828.28,575,1553,217,696,358,368,483,380,777,96,195,417,1601,650,329,12,15,0,8,7,0,-0.08901350545400633,-0.04962843031195496,1529.4102495272148,1558.033499116007,2.416666666666666,2.416666666666666
2020,3218,29,15,0.5172413793103449,0.9310344827586207,62.0,61.06896551724138,1.0,0.5,0.3103448275862069,0.0,6,0.9321664834823002,0.9077768437455149,0.024389639736785318,66.51172413793103,66.51172413793103,0.4630325814536341,0.5028414175765169,0.4473684210526316,0.02567027952082145,0.07893711684743608,0.5264,0.2731829573934837,0.18612222890441923,0.2182182182182182,0.7212065813528337,0.21169499518176038,0.6,0.38461538461538464,1.0,4.133333333333334,-3.6923076923076925,13.0,0.21538461538461534,7.825641025641026,0.4,0.6,4.4,5.8,1.006311778015958,0.9815242494226328,0.9306160914124161,0.878556060243844,0.5,0.47710622710622713,0.157794450398952,0.16865199951379606,0.504424778761062,0.49711815561959655,0.05130604686675666,0.07857854944200349,6,3,1798,1771,1928.84,1950.92,625,1596,228,714,436,329,359,218,789,45,154,413,1753,781,305,15,13,1,9,5,1,0.07569568660354198,0.1029681891787888,1500.076222418245,1520.7609555391243,13.367521367521366,1.3675213675213678
2020,3219,29,16,0.5517241379310345,2.0344827586206895,68.82758620689656,66.79310344827586,4.0,0.75,0.4482758620689655,0.034482758620689655,5,0.9485790324113679,0.9252182884655802,0.023360743945787688,72.55862068965517,72.55862068965517,0.4813218390804598,0.511480114801148,0.5270114942528735,0.06003531489111242,0.08120139857467663,0.6175182481751825,0.27586206896551724,0.18867027849063778,0.22181818181818183,0.7081384471468662,0.26939758115363305,0.6923076923076923,0.4375,0.0,10.23076923076923,-4.625,0.0,0.2548076923076923,14.85576923076923,1.0,0.8,11.8,12.5,1.093065078116219,1.0536667603259342,0.9275916348099843,0.8835171048911508,0.537542662116041,0.5482758620689655,0.13768686073957515,0.160157347569542,0.465564738292011,0.47419804741980476,0.14211269936044701,0.14678891148899575,4,3,1996,1937,2104.2,2093.56,685,1740,305,917,480,423,397,244,757,102,170,564,1699,856,312,13,16,0,9,7,0,0.1654734433062347,0.17014965543478344,1539.8841996784472,1562.6155871441888,5.60576923076923,5.60576923076923
2020,3220,30,3,0.1,-15.633333333333333,52.3,67.93333333333334,-13.0,0.4,0.43333333333333335,0.03333333333333333,1,0.781919665105153,1.0126607437441615,-0.2307410786390085,66.88666666666667,66.88666666666667,0.41060225846925974,0.4415737926376224,0.22208281053952322,0.029043280182232345,0.09043388388686821,0.543801652892562,0.2603513174404015,0.30200338881690425,0.3604985618408437,0.6374650512581547,0.2554011885596168,0.14285714285714285,0.07142857142857142,0.0,-11.714285714285714,-19.642857142857142,-15.0,0.07142857142857142,7.928571428571429,0.0,0.0,-16.4,-16.8,0.8163645393593245,0.7874992249023376,1.0740971357409712,1.0442412259021254,0.4495967741935484,0.4069767441860465,0.304196672460889,0.2929869163514603,0.513677811550152,0.5035561877667141,-0.026991517742638194,-0.026000922360779333,5,2,1569,2038,2006.6,2012.52,605,1594,99,354,415,329,606,376,684,51,182,514,1756,667,389,14,14,2,2,1,0,-0.2577325963816467,-0.25674200099978783,1318.0471390229684,1171.694195204941,-37.39795918367347,-22.397959183673468
2020,3221,30,19,0.6333333333333333,3.7,64.9,61.2,8.0,0.6,0.3,0.06666666666666667,4,0.963880472880651,0.9054504566705462,0.058430016210104796,67.33200000000001,67.33200000000001,0.4676113360323887,0.5012976580362108,0.329091960670908,0.0405780989438577,0.09271497050874875,0.6005665722379604,0.2799305957200694,0.2207964514148795,0.3410565338276182,0.713796058269066,0.21699248416941194,0.7857142857142857,0.5,0.0,7.571428571428571,0.3125,0.0,0.2857142857142857,7.258928571428571,0.8,0.6,8.8,1.5,1.0044642857142858,0.9116239626870192,0.8715139442231077,0.8872966926658202,0.4855072463768116,0.44483985765124556,0.2170138888888889,0.22109152583439334,0.5561797752808989,0.5234806629834254,0.07452032528107333,-0.03410274618890585,5,3,1947,1836,2019.96,2027.72,706,1729,205,569,484,424,446,368,833,73,188,440,1799,711,334,14,16,0,11,8,0,0.13295034149117813,0.024327270021198943,1563.2660800062145,1601.430864685007,7.883928571428571,7.883928571428571
2020,3222,31,12,0.3870967741935484,-6.290322580645161,61.70967741935484,68.0,-7.0,0.25,0.41935483870967744,0.06451612903225806,2,0.8553619974245242,0.9405339805825242,-0.08517198315800001,72.14451612903225,72.14451612903225,0.42321899736147756,0.4506520673928612,0.30976253298153034,0.06670195870831128,0.11734366076527697,0.5277008310249307,0.2728232189973615,0.2548647875232508,0.3613312202852615,0.6144473455178416,0.22754854368932037,0.6,0.08333333333333333,0.5,-0.6666666666666666,-15.416666666666666,0.0,0.5166666666666666,14.75,0.0,0.2,-17.8,-10.3,0.7560211685927206,0.7931034482758621,0.9989171629669735,0.9308583667417211,0.378125,0.41127694859038144,0.24300680419051732,0.2786206896551724,0.4508816120906801,0.4789808917197452,-0.1577240112162529,-0.05258293530785896,4,1,1913,2108,2236.48,2241.28,722,1895,160,587,517,381,570,456,706,126,263,510,1889,806,443,15,12,4,9,1,2,-0.2428959943742529,-0.13775491846585897,1433.2427999637348,1369.7404633103938,-8.935185185185185,-8.435185185185185
2020,3223,27,6,0.2222222222222222,-10.37037037037037,59.888888888888886,70.25925925925925,-9.0,0.5,0.4074074074074074,0.037037037037037035,2,0.822515666965085,0.9630419331911869,-0.14052626622610187,72.81185185185186,72.81185185185186,0.4067584480600751,0.44547418068014016,0.22778473091364204,0.07063882063882064,0.11524012590110672,0.4257095158597663,0.30851063829787234,0.2461951656222023,0.31296992481203006,0.6534954407294833,0.26297085998578534,0.2727272727272727,0.1875,0.0,-6.2727272727272725,-13.1875,0.0,0.08522727272727271,6.9147727272727275,0.4,0.3,-2.2,-3.2,0.8115574997122136,0.8642909172409927,0.8356148756559435,0.901138572618717,0.387719298245614,0.41264559068219636,0.24174053182917002,0.2255280999607777,0.49385749385749383,0.4949748743718593,0.11646889028237195,0.1036786108483776,6,3,1617,1897,1965.92,1969.8,599,1598,102,364,493,255,484,333,645,115,227,518,1628,731,342,11,16,0,3,3,0,-0.02405737594372992,-0.036847655377724275,1400.525265873165,1304.7478633272726,-19.460227272727273,-19.460227272727273
2020,3224,31,16,0.5161290322580645,-0.22580645161290322,67.90322580645162,68.12903225806451,5.0,0.25,0.45161290322580644,0.03225806451612903,4,0.8769956337699564,0.8787697223886558,-0.001774088618699432,77.42709677419354,77.42709677419354,0.42235539343408024,0.4706561013129182,0.28817092235539343,0.08743718592964825,0.11567139338259769,0.511049723756906,0.3757165190203231,0.27413925274139256,0.38146718146718145,0.6326378539493294,0.2729512016510219,0.5,0.5333333333333333,0.5,3.7142857142857144,-2.3333333333333335,-12.0,-0.033333333333333326,6.0476190476190474,0.4,0.4,-5.8,-4.3,0.8442488743348342,0.8434134639922422,0.9132071632071632,0.8952187182095626,0.42443729903536975,0.40468497576736673,0.3223495702005731,0.2947481243301179,0.5373831775700935,0.5223880597014925,-0.06718420025362959,-0.050031165598620975,4,1,2105,2112,2400.24,2403.36,724,1919,173,553,721,370,658,494,849,174,278,656,1990,801,493,14,15,2,7,8,1,-0.06895828887232902,-0.05180525421732041,1485.113823038795,1430.9489125527723,-11.013605442176871,1.4863945578231292
2020,3225,31,22,0.7096774193548387,6.870967741935484,65.64516129032258,58.774193548387096,6.0,0.5,0.3225806451612903,0.0967741935483871,7,0.9599237721466443,0.8566699892798706,0.10325378286677367,68.38580645161291,68.38580645161291,0.44727177334732426,0.480188394306641,0.41343126967471144,0.06031233171782445,0.08087115156758383,0.550744248985115,0.2539349422875131,0.16604086869563575,0.28770491803278686,0.728171334431631,0.2153429501043802,0.8333333333333334,0.6666666666666666,0.5,9.0,6.866666666666666,0.5,0.16666666666666674,2.1333333333333337,1.0,0.9,15.0,12.7,1.0253964468820793,1.044763070466865,0.7996432818073721,0.8598577591232366,0.45901639344262296,0.46411483253588515,0.14904018123286036,0.14279885760913913,0.5671232876712329,0.5456953642384106,0.12249938220793355,0.08165152847685464,8,4,2035,1822,2119.96,2126.84,739,1906,227,788,484,407,352,351,884,112,172,458,1857,869,330,12,15,4,10,10,2,0.22575316507470722,0.1849053113436283,1604.3112717264687,1696.3705464271407,9.314814814814815,9.314814814814815
2020,3226,29,16,0.5517241379310345,4.344827586206897,66.0,61.6551724137931,5.0,0.5,0.4482758620689655,0.06896551724137931,5,0.9490281634272114,0.8933567831161563,0.05567138031105512,69.54482758620689,69.54482758620689,0.48683440608543005,0.5112725718559675,0.30836746635459333,0.059149722735674676,0.1169158206091614,0.5619047619047619,0.21650087770626097,0.2216382387941293,0.3029087261785356,0.6932344763670065,0.2882924294507954,0.5833333333333334,0.5333333333333333,0.5,7.083333333333333,3.2666666666666666,-4.0,0.050000000000000044,3.8166666666666664,0.6,0.7,2.8,6.2,0.9700392927308448,0.9468917249897079,0.9101868595539482,0.8641682009859238,0.47586206896551725,0.49139414802065406,0.17497544204322202,0.2161383285302594,0.48405797101449277,0.48717948717948717,0.0041810528658414725,0.027052143692728903,4,2,1914,1788,2016.8,2001.44,735,1709,194,527,370,413,447,302,748,96,234,577,1623,695,331,12,15,2,7,8,1,0.05985243317689659,0.08272352400378402,1536.553973795103,1573.7686838842817,3.392857142857143,7.892857142857143
2020,3227,30,3,0.1,-24.266666666666666,49.666666666666664,73.93333333333334,-26.0,0.0,0.7,0.03333333333333333,1,0.6727712758271926,1.0009567305088722,-0.3281854546816796,73.824,73.824,0.36502132845825713,0.4014614273705085,0.2205971968312005,0.05620253164556962,0.09928335469429753,0.5233812949640287,0.29737964655697746,0.2912332032943217,0.24740484429065743,0.6127728375101051,0.2590392981569399,0.14285714285714285,0.0625,0.0,-21.5,-26.6875,0.0,0.08035714285714285,5.1875,0.0,0.1,-25.6,-22.8,0.7423778760058938,0.6908150783943067,1.1228837959230682,1.0157475902264066,0.3715277777777778,0.3587155963302752,0.23801428085685145,0.27660402535305234,0.42431761786600497,0.43670886075949367,-0.05232046523549483,0.0032529428495796653,0,0,1490,2218,2214.72,2215.88,556,1641,86,362,488,291,645,286,758,111,220,574,1975,870,479,14,16,0,2,1,0,-0.3805059199171744,-0.3249325118320999,1329.5763584558163,1158.5814916119866,-48.1875,-48.1875
2020,3228,30,11,0.36666666666666664,-9.066666666666666,62.03333333333333,71.1,-14.0,0.8,0.6,0.03333333333333333,3,0.8650985496467088,0.9983524610113643,-0.13325391136465548,71.70666666666666,71.70666666666666,0.4247400109469075,0.45653027180845845,0.3355227148330597,0.044481054365733116,0.12216127160054668,0.5454545454545454,0.2627257799671593,0.2031424321309037,0.26666666666666666,0.6597744360902256,0.2330893228240316,0.5,0.16666666666666666,0.0,-1.6666666666666667,-20.166666666666668,0.0,0.33333333333333337,18.5,0.0,0.1,-18.0,-13.2,0.8336227856894755,0.8442188123894815,1.0908461272076648,1.0447933502655276,0.3948220064724919,0.40558292282430214,0.17656593724672917,0.18395984256459985,0.4236842105263158,0.41767068273092367,-0.1239694301535339,-0.06732062651139059,5,4,1861,2133,2151.2,2136.52,671,1827,210,613,480,366,437,324,702,81,261,498,1821,891,362,18,12,0,9,2,0,-0.2572233415181894,-0.20057453787604607,1417.2010594077565,1321.7034889203942,-21.833333333333336,-21.833333333333336
2020,3229,28,18,0.6428571428571429,5.25,69.60714285714286,64.35714285714286,8.0,0.25,0.2857142857142857,0.14285714285714285,5,0.9803822937625755,0.9034392860723955,0.07694300769017992,71.0,71.0,0.4909147869674185,0.5333880678708265,0.31453634085213034,0.024390243902439025,0.10177479193823323,0.5129310344827587,0.32894736842105265,0.22937625754527163,0.30601659751037347,0.7432692307692308,0.22811591296500552,0.7857142857142857,0.5,0.0,9.714285714285714,0.7857142857142857,0.0,0.2857142857142857,8.928571428571427,0.8,0.6,8.2,2.5,1.0376588550775327,0.9985516127235252,0.919869174161897,0.9603641612079494,0.5496031746031746,0.5018050541516246,0.23318176518596243,0.21725809147122724,0.5315315315315315,0.5168539325842697,0.040846673225455876,-0.03875555617460413,8,2,1949,1802,1988.0,1994.6,696,1596,175,502,525,357,456,295,773,40,203,455,1640,669,267,14,14,0,11,7,0,0.1177896809156358,0.03818745151557579,1569.8177330346,1662.2770951389573,10.5,10.5
2020,3230,25,10,0.4,-6.28,56.72,63.0,-6.0,0.75,0.36,0.12,3,0.8389738249633171,0.9332559076580312,-0.09428208269471416,67.60640000000001,67.60640000000001,0.4123447772096421,0.45385875966610334,0.3279766252739226,0.04874551971326165,0.11258325235239743,0.5263157894736842,0.32067202337472606,0.23193070478534575,0.28356605800214824,0.6766743648960739,0.23583228650660093,0.45454545454545453,0.35714285714285715,0.0,-0.36363636363636365,-10.928571428571429,0.0,0.09740259740259738,10.564935064935066,0.4,0.5,-4.2,0.2,0.8501838235294117,0.8840250142126208,0.9152327058551796,0.8872860495735303,0.4101694915254237,0.44346289752650175,0.21829044117647056,0.2345082433200682,0.5144356955380578,0.49865951742627346,0.029233200368946277,0.09102104733380467,8,6,1418,1575,1690.16,1687.64,494,1369,141,449,439,260,392,264,586,68,190,398,1395,667,280,11,14,0,5,5,0,-0.06504888232576789,-0.003261035360909492,1473.4305073504033,1402.2948190587183,-11.292207792207792,-11.292207792207792
2020,3231,32,24,0.75,13.1875,72.5625,59.375,12.5,0.5,0.46875,0.09375,5,1.0238456382941197,0.8371519210433557,0.186693717250764,70.8725,70.8725,0.5016051364365971,0.5422902303682529,0.2669876939539861,0.06019007391763464,0.08856186112090236,0.5278422273781903,0.3306581059390048,0.19797876468305758,0.3026315789473684,0.7200634417129262,0.23704617553753968,0.7333333333333333,0.8333333333333334,0.6,19.133333333333333,8.25,7.2,-0.10000000000000009,10.883333333333333,0.8,0.7,11.0,6.2,1.0286783042394014,0.9862214853353152,0.8804024697004346,0.9035451197053408,0.5016666666666667,0.47013651877133106,0.18703241895261846,0.19724429706706303,0.5138121546961326,0.5321229050279329,-0.038417882711797136,-0.10401735162078962,4,2,2322,1900,2267.92,2269.6,862,1869,151,499,618,455,449,322,908,114,201,538,1894,742,353,15,12,5,11,10,3,0.14827583453896687,0.08267636562997438,1622.4239122465517,1774.8032274582722,20.891666666666666,14.291666666666668
2020,3232,30,5,0.16666666666666666,-10.766666666666667,59.766666666666666,70.53333333333333,-11.5,0.5,0.4,0.0,1,0.8523159415880743,1.0037760194303713,-0.15146007784229698,70.12266666666666,70.12266666666666,0.42096018735363,0.4574726485956891,0.27576112412177983,0.0547945205479452,0.1214398208762642,0.47166921898928027,0.33489461358313816,0.24005552175235778,0.31418624891209745,0.6666666666666666,0.3059714236921501,0.15384615384615385,0.1875,0.0,-9.307692307692308,-12.125,-8.0,-0.033653846153846145,2.8173076923076916,0.2,0.3,-9.2,-8.1,0.847457627118644,0.8632840028188867,0.9701317027281279,0.9702401670727463,0.4040590405904059,0.424645390070922,0.220816423967534,0.2334390415785765,0.45454545454545453,0.4755043227665706,0.028786002232813135,0.044503913588437416,4,2,1793,2116,2103.68,2108.04,653,1708,132,471,572,308,505,361,696,92,256,645,1679,788,348,13,16,1,2,3,0,-0.12267407560948385,-0.10695616425385956,1374.2490936248023,1306.6367680635728,-25.860576923076923,-17.860576923076923
2020,3233,30,9,0.3,-9.9,52.8,62.7,-10.5,0.5,0.3,0.0,2,0.778103079008901,0.920704845814978,-0.14260176680607706,67.85733333333333,67.85733333333333,0.42825951341235186,0.45498414449193436,0.44354335620711166,0.019393939393939394,0.1111111111111111,0.59375,0.1952588895820337,0.2858939343328159,0.2720379146919431,0.6475728155339806,0.2599118942731278,0.23076923076923078,0.42857142857142855,0.0,-10.923076923076923,-7.0,-19.0,-0.19780219780219777,-3.9230769230769234,0.0,0.3,-10.0,-4.4,0.7421316165951359,0.8239896500739281,0.8983295277009974,0.88348388671875,0.3903846153846154,0.438715953307393,0.27718168812589417,0.2679891572203056,0.45348837209302323,0.4611872146118721,-0.013596144299784396,0.08310753016125516,6,3,1584,1881,2035.72,2043.0,576,1603,221,711,313,342,582,287,667,32,227,531,1650,768,363,13,14,3,3,6,0,-0.15619791110586145,-0.059494236644821896,1410.9044797687338,1319.427708226906,-30.201923076923073,-11.201923076923077
2020,3234,30,23,0.7666666666666667,9.0,79.46666666666667,70.46666666666667,8.0,0.8,0.43333333333333335,0.1,9,1.0799644843894396,0.9587649438528382,0.12119954053660142,73.58266666666667,73.58266666666667,0.552901023890785,0.59054337917641,0.3640500568828214,0.05720122574055159,0.10476570578524391,0.7022274325908558,0.33674630261660976,0.2133654665047928,0.28923076923076924,0.6534733441033925,0.2036355060501061,1.0,0.5454545454545454,0.5,18.866666666666667,-1.9090909090909092,2.0,0.4545454545454546,20.775757575757577,0.6,0.6,10.4,4.2,1.134913884754412,1.0610402249134947,0.9925886712546322,1.001401692813629,0.5749185667752443,0.5482233502538071,0.2046566021688284,0.2162629757785467,0.48753462603878117,0.47638888888888886,0.021125672963178355,-0.06156100843673562,5,4,2384,2114,2207.48,2204.92,853,1758,238,640,592,599,471,282,809,112,231,449,1958,693,429,15,11,4,15,6,2,0.14232521349977978,0.059638532099865804,1610.865161868936,1698.9166933373688,11.420875420875422,9.92087542087542
2020,3235,29,18,0.6206896551724138,7.206896551724138,72.41379310344827,65.20689655172414,4.0,0.5714285714285714,0.3448275862068966,0.0,5,0.9908090663747712,0.8921831358043331,0.09862593057043811,73.0855172413793,73.0855172413793,0.4934872705743043,0.5416615079856383,0.4203670811130847,0.06336528221512247,0.08634030346493546,0.5782792665726375,0.33570159857904086,0.23213240983637495,0.3031189083820663,0.7347457627118644,0.18777836491281044,0.7058823529411765,0.5,0.0,9.764705882352942,3.5833333333333335,0.0,0.20588235294117652,6.181372549019608,0.6,0.6,2.2,2.6,0.8639308855291576,0.8886288171574765,0.8324809637458802,0.8505154639175259,0.41304347826086957,0.4451114922813036,0.21314084346936457,0.23270371781612326,0.5060827250608273,0.5012345679012346,-0.06717600878716068,-0.06051257733048743,7,4,2100,1891,2119.48,2119.52,709,1689,249,710,567,410,492,311,867,119,183,398,1878,715,313,17,12,0,12,6,0,0.031449921783277435,0.03811335323995069,1554.1205417269773,1658.2798293855396,13.348039215686276,13.348039215686276
2020,3236,27,3,0.1111111111111111,-17.62962962962963,55.888888888888886,73.51851851851852,-14.0,0.6666666666666666,0.4444444444444444,0.0,1,0.8143550998381004,1.0779841425002714,-0.263629042662171,68.62962962962963,68.62962962962963,0.4089425587467363,0.447508896797153,0.3857702349869452,0.05701754385964912,0.10481155642445965,0.4506517690875233,0.22845953002610966,0.248246087425796,0.293,0.5719139297848245,0.2536113826436407,0.16666666666666666,0.08333333333333333,0.0,-12.833333333333334,-22.166666666666668,-18.666666666666668,0.08333333333333333,9.333333333333334,0.0,0.1,-27.2,-19.8,0.8281761922096833,0.827567696528689,1.2463432471964895,1.1230090079341406,0.38870431893687707,0.39622641509433965,0.19415119524329572,0.21919360610759872,0.3877551020408163,0.4152542372881356,-0.15453801232463515,-0.03181226874328058,3,2,1509,1985,1853.0,1841.4,537,1532,179,591,350,242,460,293,505,91,193,467,1596,707,378,12,12,3,2,1,0,-0.4181670549868062,-0.2954413114054516,1332.9499834082994,1141.3673094053477,-40.54166666666667,-21.875
